,label,path
2003,no_logo,test_task_logo_dataset/337a6767-6b76-46e8-ba0e-4f3548ba811f.jpg
2004,no_logo,test_task_logo_dataset/1d4057bb-269f-4c4c-93c6-75e81f06df00.jpg
2005,no_logo,test_task_logo_dataset/0534ac28-341e-4fe7-a630-5b3b7ce649cc.jpg
2006,logo,test_task_logo_dataset/2b928fb4-af6e-43fc-a855-f02f21ac0a32.jpg
2007,logo,test_task_logo_dataset/bdb3fa41-e053-4207-a338-b3ce5683f999.jpg
2008,no_logo,test_task_logo_dataset/713a5d5a-2920-47c3-8f88-ef7923270e97.jpg
2009,no_logo,test_task_logo_dataset/2ef4eb3a-622a-47fa-8ab8-f9122698a446.jpg
2010,no_logo,test_task_logo_dataset/c8d4895f-35cf-4abf-938f-6f2f8be5dca1.jpg
2011,no_logo,test_task_logo_dataset/847bd5d4-15b7-4408-b911-4efa2c79a01c.jpg
2012,no_logo,test_task_logo_dataset/3cec42aa-460c-49a9-ad57-1dc099b115ac.jpg
2013,no_logo,test_task_logo_dataset/c7401b5d-ac45-40c9-ad5f-03f658d75c8f.jpg
